,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
491,2016-12-19,S50Z16P925,2.1,2.5,1.7,2.0,2.0,37,1657.0
492,2016-12-20,S50Z16P925,1.7,2.2,1.6,1.8,1.8,136,1718.0
493,2016-12-21,S50Z16P925,2.0,2.1,1.8,2.1,2.1,78,1777.0
494,2016-12-22,S50Z16P925,2.6,2.8,2.0,2.0,2.0,59,1819.0
495,2016-12-23,S50Z16P925,2.1,2.4,0.8,0.8,0.8,86,1830.0
496,2016-12-26,S50Z16P925,0.6,0.8,0.4,0.4,0.4,20,1830.0
497,2016-12-27,S50Z16P925,0.5,0.5,0.2,0.3,0.3,48,1830.0
498,2016-12-28,S50Z16P925,0.2,0.2,0.2,0.2,0.2,62,1786.0
499,2016-12-29,S50Z16P925,0,0,0,0,963.98,0,1786.0
500,2016-06-29,S50Z16P950,0,0,0,0,69.8,0,0.0
501,2016-06-30,S50Z16P950,0,0,0,0,67.3,0,0.0
502,2016-07-04,S50Z16P950,0,0,0,0,61.5,0,0.0
503,2016-07-05,S50Z16P950,0,0,0,0,63.2,0,0.0
504,2016-07-06,S50Z16P950,0,0,0,0,61.8,0,0.0
505,2016-07-07,S50Z16P950,63.6,63.6,63.6,63.6,63.6,2,2.0
506,2016-07-08,S50Z16P950,0,0,0,0,58.0,0,2.0
507,2016-07-11,S50Z16P950,63.1,63.1,60.4,60.4,52.0,25,26.0
508,2016-07-12,S50Z16P950,55.9,56.0,55.9,56.0,48.1,14,29.0
509,2016-07-13,S50Z16P950,54.0,54.0,54.0,54.0,54.5,3,32.0
510,2016-07-14,S50Z16P950,54.5,56.3,50.1,50.1,50.1,44,65.0
511,2016-07-15,S50Z16P950,0,0,0,0,38.9,0,65.0
512,2016-07-20,S50Z16P950,42.8,44.3,39.0,39.0,39.0,31,96.0
513,2016-07-21,S50Z16P950,42.4,42.5,42.3,42.5,35.2,22,79.0
514,2016-07-22,S50Z16P950,41.6,42.4,37.0,37.0,37.0,10,89.0
515,2016-07-25,S50Z16P950,0,0,0,0,30.1,0,89.0
516,2016-07-26,S50Z16P950,0,0,0,0,33.1,0,89.0
517,2016-07-27,S50Z16P950,34.0,35.7,34.0,35.7,35.7,3,92.0
518,2016-07-28,S50Z16P950,0,0,0,0,26.0,0,92.0
519,2016-07-29,S50Z16P950,31.4,32.9,31.4,32.8,32.8,35,127.0
520,2016-08-01,S50Z16P950,33.9,33.9,33.9,33.9,37.3,2,129.0
521,2016-08-02,S50Z16P950,37.4,41.4,37.4,41.4,41.4,15,141.0
522,2016-08-03,S50Z16P950,0,0,0,0,32.3,0,141.0
523,2016-08-04,S50Z16P950,0,0,0,0,30.8,0,141.0
524,2016-08-05,S50Z16P950,0,0,0,0,26.9,0,141.0
525,2016-08-08,S50Z16P950,25.6,26.0,24.9,24.9,24.9,5,146.0
526,2016-08-09,S50Z16P950,24.1,24.3,24.1,24.2,21.6,3,149.0
527,2016-08-10,S50Z16P950,24.9,24.9,23.0,23.5,23.5,35,183.0
528,2016-08-11,S50Z16P950,20.5,20.5,20.5,20.5,20.5,2,185.0
529,2016-08-15,S50Z16P950,22.6,22.9,19.9,22.9,22.9,122,303.0
530,2016-08-16,S50Z16P950,20.5,26.0,20.0,22.4,22.4,59,356.0
531,2016-08-17,S50Z16P950,24.0,24.5,24.0,24.4,24.4,16,372.0
532,2016-08-18,S50Z16P950,24.7,24.7,21.0,21.3,21.3,13,365.0
533,2016-08-19,S50Z16P950,22.0,24.0,22.0,24.0,24.0,30,395.0
534,2016-08-22,S50Z16P950,0,0,0,0,16.9,0,395.0
535,2016-08-23,S50Z16P950,20.8,20.8,20.8,20.8,20.8,1,396.0
536,2016-08-24,S50Z16P950,19.3,19.3,19.0,19.0,19.0,39,425.0
537,2016-08-25,S50Z16P950,20.0,21.5,20.0,21.3,21.3,19,437.0
538,2016-08-26,S50Z16P950,21.9,21.9,21.3,21.3,12.3,6,433.0
539,2016-08-29,S50Z16P950,18.4,20.5,18.4,19.6,19.6,70,453.0
540,2016-08-30,S50Z16P950,18.2,19.6,18.2,19.4,19.4,38,474.0
541,2016-08-31,S50Z16P950,21.5,21.5,18.3,18.6,18.6,4,477.0
542,2016-09-01,S50Z16P950,19.3,20.5,19.3,20.5,20.5,41,508.0
543,2016-09-02,S50Z16P950,23.3,25.1,23.3,24.3,24.3,30,529.0
544,2016-09-05,S50Z16P950,26.4,35.0,26.4,33.5,33.5,88,555.0
545,2016-09-06,S50Z16P950,33.3,33.5,31.5,33.5,33.5,25,537.0
546,2016-09-07,S50Z16P950,28.6,40.7,28.6,40.7,40.2,32,528.0
547,2016-09-08,S50Z16P950,38.9,48.9,38.5,48.0,48.0,174,466.0
548,2016-09-09,S50Z16P950,54.6,56.2,50.5,52.4,52.4,71,413.0
549,2016-09-12,S50Z16P950,59.4,73.0,56.4,67.2,67.7,81,403.0
550,2016-09-13,S50Z16P950,65.5,65.5,49.5,50.2,56.6,76,384.0
551,2016-09-14,S50Z16P950,50.5,52.5,50.5,52.5,52.5,29,384.0
