,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
240,2018-05-25,S50M18P1100,5.3,6.0,4.9,4.9,4.9,237,3949.0
241,2018-05-28,S50M18P1100,6.1,6.5,5.2,5.8,5.8,277,4087.0
242,2018-05-30,S50M18P1100,7.2,8.0,6.1,7.3,7.0,797,4447.0
243,2018-05-31,S50M18P1100,6.0,6.8,5.3,6.2,6.2,415,4569.0
244,2018-06-01,S50M18P1100,6.7,7.6,6.0,7.6,6.8,364,4589.0
245,2018-06-04,S50M18P1100,6.5,7.2,5.3,5.5,5.7,393,4576.0
246,2018-06-05,S50M18P1100,5.0,6.5,2.7,3.0,3.0,512,4384.0
247,2018-06-06,S50M18P1100,3.1,3.3,2.5,2.7,2.7,394,4230.0
248,2018-06-07,S50M18P1100,2.9,2.9,2.2,2.6,2.6,239,4132.0
249,2018-06-08,S50M18P1100,2.9,3.6,2.5,3.1,3.3,356,4156.0
250,2018-06-11,S50M18P1100,3.5,4.0,2.8,2.8,3.0,478,4001.0
251,2018-06-12,S50M18P1100,2.8,2.9,2.0,2.3,2.3,314,3865.0
252,2018-06-13,S50M18P1100,2.4,2.9,2.1,2.8,2.8,210,3790.0
253,2018-06-14,S50M18P1100,3.5,8.0,3.2,4.0,3.9,1105,3503.0
254,2018-06-15,S50M18P1100,4.2,6.8,4.0,5.0,5.6,805,3228.0
255,2018-06-18,S50M18P1100,7.2,12.9,6.5,11.5,11.6,1285,3113.0
256,2018-06-19,S50M18P1100,19.9,38.5,14.0,38.5,37.6,1666,2601.0
257,2018-06-20,S50M18P1100,37.8,37.8,16.1,20.0,20.0,930,2444.0
258,2018-06-21,S50M18P1100,20.0,39.5,20.0,34.6,34.6,550,2256.0
259,2018-06-22,S50M18P1100,28.4,35.5,23.0,32.4,32.4,489,1965.0
260,2018-06-25,S50M18P1100,26.5,40.0,25.2,40.0,39.6,194,1940.0
261,2018-06-26,S50M18P1100,45.0,49.8,32.0,34.7,34.7,122,1873.0
262,2018-06-27,S50M18P1100,31.8,42.1,25.9,38.0,38.0,174,1809.0
263,2018-06-28,S50M18P1100,33.0,40.0,33.0,40.0,1062.46,32,1805.0
264,2017-12-28,S50M18P1125,26.1,26.8,26.1,26.8,26.8,52,50.0
265,2017-12-29,S50M18P1125,26.1,26.5,26.1,26.5,26.5,12,60.0
266,2018-01-03,S50M18P1125,23.0,23.0,17.0,17.0,17.0,91,140.0
267,2018-01-04,S50M18P1125,14.0,14.0,12.0,12.0,12.0,33,154.0
268,2018-01-05,S50M18P1125,11.8,15.0,11.3,15.0,17.6,77,150.0
269,2018-01-08,S50M18P1125,13.0,16.5,13.0,16.5,17.6,11,149.0
