,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
256,2017-01-16,S50M17C950,47.7,47.7,47.7,47.7,37.6,1,117.0
257,2017-01-17,S50M17C950,0,0,0,0,35.0,0,117.0
258,2017-01-18,S50M17C950,0,0,0,0,32.0,0,117.0
259,2017-01-19,S50M17C950,42.5,42.9,39.5,39.5,39.9,21,136.0
260,2017-01-20,S50M17C950,40.0,41.5,40.0,40.5,31.0,8,143.0
261,2017-01-23,S50M17C950,42.6,43.0,42.2,42.4,32.5,7,150.0
262,2017-01-24,S50M17C950,46.0,46.2,44.9,44.9,38.9,13,150.0
263,2017-01-25,S50M17C950,0,0,0,0,43.5,0,150.0
264,2017-01-26,S50M17C950,0,0,0,0,50.0,0,150.0
265,2017-01-27,S50M17C950,54.6,54.6,54.6,54.6,47.7,1,150.0
266,2017-01-30,S50M17C950,52.5,53.5,52.5,53.5,53.5,2,150.0
267,2017-01-31,S50M17C950,49.5,49.5,49.5,49.5,49.5,1,150.0
268,2017-02-01,S50M17C950,0,0,0,0,39.4,0,150.0
269,2017-02-02,S50M17C950,46.6,46.6,45.9,45.9,37.3,2,150.0
270,2017-02-03,S50M17C950,0,0,0,0,44.2,0,150.0
271,2017-02-06,S50M17C950,0,0,0,0,48.2,0,150.0
272,2017-02-07,S50M17C950,0,0,0,0,44.2,0,150.0
273,2017-02-08,S50M17C950,50.2,50.5,50.2,50.5,47.9,5,152.0
274,2017-02-09,S50M17C950,0,0,0,0,43.5,0,152.0
275,2017-02-10,S50M17C950,0,0,0,0,44.4,0,152.0
276,2017-02-14,S50M17C950,0,0,0,0,38.2,0,152.0
277,2017-02-15,S50M17C950,41.0,45.0,41.0,45.0,45.0,5,152.0
278,2017-02-16,S50M17C950,45.2,45.2,45.0,45.0,40.7,6,156.0
279,2017-02-17,S50M17C950,0,0,0,0,41.6,0,156.0
280,2017-02-20,S50M17C950,48.2,48.7,45.3,45.4,46.0,41,196.0
281,2017-02-21,S50M17C950,49.8,49.8,39.5,40.0,40.0,15,207.0
282,2017-02-22,S50M17C950,40.0,43.5,40.0,43.5,43.5,3,210.0
283,2017-02-23,S50M17C950,40.0,40.0,38.3,39.5,39.5,65,249.0
284,2017-02-24,S50M17C950,37.3,39.9,37.0,39.9,38.5,8,253.0
285,2017-02-27,S50M17C950,35.0,36.9,33.7,35.9,35.9,32,265.0
286,2017-02-28,S50M17C950,35.0,36.0,34.6,35.5,35.5,18,271.0
287,2017-03-01,S50M17C950,37.7,39.7,37.7,39.7,39.7,18,288.0
288,2017-03-02,S50M17C950,44.2,44.2,40.1,40.1,40.1,46,329.0
289,2017-03-03,S50M17C950,38.0,38.5,35.0,35.0,35.0,21,343.0
290,2017-03-06,S50M17C950,34.0,34.0,28.6,31.0,30.4,85,400.0
291,2017-03-07,S50M17C950,30.9,32.0,29.0,29.0,29.0,38,431.0
292,2017-03-08,S50M17C950,28.0,33.0,26.4,32.5,32.5,60,475.0
293,2017-03-09,S50M17C950,30.0,31.0,29.0,30.1,30.1,18,470.0
294,2017-03-10,S50M17C950,28.0,28.0,25.9,26.2,26.2,53,489.0
295,2017-03-13,S50M17C950,25.9,27.9,24.5,27.9,27.7,14,496.0
296,2017-03-14,S50M17C950,29.5,31.7,28.3,31.0,30.0,8,498.0
297,2017-03-15,S50M17C950,27.1,29.5,26.9,28.9,28.9,40,531.0
298,2017-03-16,S50M17C950,31.7,34.1,31.7,34.1,34.1,31,541.0
299,2017-03-17,S50M17C950,35.0,37.1,34.0,37.1,37.1,12,550.0
300,2017-03-20,S50M17C950,38.9,39.9,38.0,38.8,36.8,32,566.0
301,2017-03-21,S50M17C950,37.5,40.0,35.6,40.0,40.0,36,579.0
302,2017-03-22,S50M17C950,38.0,38.1,35.0,38.1,38.1,17,583.0
303,2017-03-23,S50M17C950,39.0,39.0,38.1,38.1,38.1,7,590.0
304,2017-03-24,S50M17C950,40.0,42.4,40.0,42.4,42.4,36,601.0
305,2017-03-27,S50M17C950,43.0,43.0,42.5,42.5,42.5,34,575.0
306,2017-03-28,S50M17C950,42.5,47.2,42.5,45.6,45.6,31,579.0
307,2017-03-29,S50M17C950,45.0,47.5,45.0,47.5,47.4,7,574.0
308,2017-03-30,S50M17C950,46.9,50.0,44.7,50.0,49.0,59,559.0
309,2017-03-31,S50M17C950,50.1,50.1,45.0,45.0,45.0,34,527.0
310,2017-04-03,S50M17C950,45.0,48.4,44.0,46.3,46.3,65,546.0
311,2017-04-04,S50M17C950,45.5,49.0,45.5,49.0,49.0,168,640.0
312,2017-04-05,S50M17C950,49.5,50.0,47.4,48.7,48.7,77,662.0
313,2017-04-07,S50M17C950,46.7,49.8,46.7,49.8,49.8,23,655.0
314,2017-04-10,S50M17C950,48.0,51.1,47.4,49.8,49.8,27,674.0
315,2017-04-11,S50M17C950,50.1,53.5,50.1,51.7,51.7,166,764.0
316,2017-04-12,S50M17C950,52.6,55.2,52.1,54.1,54.8,122,722.0
317,2017-04-17,S50M17C950,54.8,54.8,49.0,49.0,49.0,74,739.0
318,2017-04-18,S50M17C950,51.5,51.5,46.0,46.0,46.0,17,740.0
319,2017-04-19,S50M17C950,44.1,46.3,44.0,46.3,45.3,90,714.0
320,2017-04-20,S50M17C950,46.0,47.6,45.6,46.0,46.0,20,711.0
321,2017-04-21,S50M17C950,47.9,47.9,47.0,47.0,47.0,11,711.0
322,2017-04-24,S50M17C950,47.0,47.0,44.5,44.5,44.5,32,711.0
323,2017-04-25,S50M17C950,44.6,44.6,40.2,43.0,43.0,18,696.0
324,2017-04-26,S50M17C950,43.6,49.0,43.6,48.9,48.9,38,680.0
325,2017-04-27,S50M17C950,48.0,48.0,48.0,48.0,48.0,7,680.0
326,2017-04-28,S50M17C950,48.2,48.2,44.7,45.6,45.6,91,667.0
327,2017-05-02,S50M17C950,45.6,47.0,45.0,45.0,45.0,17,652.0
328,2017-05-03,S50M17C950,45.3,47.0,44.8,44.8,44.8,15,640.0
329,2017-05-04,S50M17C950,46.0,49.5,46.0,49.5,49.5,56,601.0
330,2017-05-05,S50M17C950,47.4,48.5,47.2,48.3,48.3,7,605.0
331,2017-05-08,S50M17C950,50.0,50.5,49.3,49.8,49.8,40,586.0
332,2017-05-09,S50M17C950,49.8,50.5,46.2,47.8,47.8,29,584.0
333,2017-05-11,S50M17C950,46.0,46.5,42.5,43.8,43.8,50,614.0
334,2017-05-12,S50M17C950,40.0,41.5,35.5,37.3,37.3,104,599.0
335,2017-05-15,S50M17C950,35.8,36.9,33.3,35.0,35.0,139,589.0
336,2017-05-16,S50M17C950,35.4,37.0,34.7,37.0,37.0,61,568.0
337,2017-05-17,S50M17C950,0,0,0,0,32.2,0,568.0
338,2017-05-18,S50M17C950,33.3,36.0,33.0,34.3,34.3,81,554.0
339,2017-05-19,S50M17C950,34.9,37.1,34.9,35.6,35.6,23,569.0
340,2017-05-22,S50M17C950,38.1,39.6,38.1,38.5,38.5,53,598.0
341,2017-05-23,S50M17C950,39.4,41.3,39.4,41.3,41.3,9,598.0
342,2017-05-24,S50M17C950,42.8,42.8,42.7,42.7,42.7,3,600.0
343,2017-05-25,S50M17C950,43.6,44.7,42.5,42.7,42.7,21,597.0
344,2017-05-26,S50M17C950,41.8,43.5,41.6,42.8,42.8,75,609.0
345,2017-05-29,S50M17C950,42.7,43.0,42.7,43.0,43.1,40,635.0
346,2017-05-30,S50M17C950,0,0,0,0,40.0,0,635.0
347,2017-05-31,S50M17C950,39.5,41.0,39.0,39.0,39.0,14,641.0
348,2017-06-01,S50M17C950,38.5,38.5,38.5,38.5,38.5,1,640.0
349,2017-06-02,S50M17C950,40.0,41.8,39.6,39.6,40.8,10,641.0
350,2017-06-05,S50M17C950,42.5,42.8,39.3,39.3,39.3,18,648.0
351,2017-06-06,S50M17C950,39.0,39.0,38.4,38.4,38.9,2,648.0
